arrival_rate,service_rate,sim_time,avg_wait,avg_system_time,avg_queue_length,utilization
1.3477002124753614,1.6076126640904058,678,2.1128289043115296,2.71681183362384,2.8708971553610505,0.8147531365928402
0.20974399401409632,1.5829772796789818,645,0.06798159258422105,0.6776406562005818,0.0,0.12827635824420536
0.6717077682308252,2.2947284534351016,1136,0.2554598494704388,0.6901164630295167,0.21006289308176102,0.3038004851812577
1.1217112290728324,2.3600261466122587,487,0.44143914092480857,0.8727575736491564,0.4990791896869245,0.4815035835630079
1.0350857318347417,1.5510276012670912,780,0.8753736449424444,1.498507461481143,0.8433420365535248,0.6152757590868312
0.28241084293957486,1.965301765670506,565,0.05925811538120506,0.5380820814545445,0.019736842105263157,0.12796888296827283
1.8736876443407071,2.801568825492012,1336,0.894077132630522,1.265683899066426,1.6786858974358974,0.6939811992945959
0.3523289535464341,2.144834786893405,943,0.14876113440893068,0.634138076870717,0.08571428571428572,0.17963579312742645
1.442395834402705,1.6893887966306251,679,2.0065571252283023,2.6143007563550253,2.605291005291005,0.8449474653140505
0.3739011295820692,1.0439483573317394,666,0.665647878759222,1.6866931614128364,0.24822695035460993,0.43080138802652507
1.6416846630226691,2.3529877101951255,1688,0.9061819899327532,1.3194750903290053,1.4984082065794129,0.6927923300240739
0.9058753115129361,2.442856348079488,1205,0.2195617507318508,0.6381132102334436,0.2,0.3817328248898343
1.2319108145684274,2.5960982631814913,1221,0.3160482261437973,0.7133554695617473,0.3420150788211104,0.47442584840571017
1.5976386803140992,2.093841170201906,1230,1.4687421063294024,1.9468127500050811,2.388659793814433,0.7529145859266144
1.1394611025023622,2.4604451906335276,418,0.3507865945547306,0.7528147608638945,0.34249471458773784,0.4539648193730281
0.34339531587306404,0.5061384354629196,639,1.917599718551536,3.740135894701962,0.5645933014354066,0.5853477208009986
0.5179346661689433,2.0798522818722667,1368,0.13410826300460243,0.5829691523116735,0.06524822695035461,0.23099273835685444
0.4681610001888695,2.258829225764001,1961,0.11088286385513142,0.5525490047211218,0.04668838219326819,0.20720696052866508
0.664972887148048,1.0609918347083638,1072,1.3347533237287785,2.247209258384046,0.8748317631224765,0.6298288912790505
1.4494249097407195,2.7221125747983788,286,0.2538575246630738,0.614692158321673,0.29238329238329236,0.5122337806482216
1.3499925453311874,1.9733392463058272,354,1.0878854792493668,1.5917677485908448,1.4166666666666667,0.6789521991660005
0.6458969634654743,2.726285890262169,1888,0.10918888576352191,0.4927169156611224,0.06156405990016639,0.24390951636862496
0.3309114248782401,0.6623607924240156,314,1.341246299664314,2.7882777093762185,0.40540540540540543,0.5069218314277373
0.7084917350466189,2.1250412286453173,486,0.3034343346932652,0.7998530300592193,0.29442970822281167,0.38406055443950404
0.9871795633690954,2.5332212959868254,1979,0.24932230026939844,0.6384398231829019,0.24876604146100692,0.3981621949973957
1.9348017927318184,2.9780403864261293,608,0.44038410901317515,0.7642083522345583,0.7838795394154119,0.6007791880817788
1.0721098814235823,1.7698162908110109,298,0.6473673529972828,1.2313286966632577,0.6808510638297872,0.5506481126514732
0.5524809620610869,2.7822164242907035,1134,0.08678202417799126,0.4361695448709808,0.05287713841368585,0.19780140060396786
1.2544175767484596,2.165928712448036,1702,0.6209406685428247,1.0841300231305424,0.8215767634854771,0.5900085315782453
0.43986106803772873,1.140805688657995,1089,0.5438478087878854,1.4587010326552587,0.17276422764227642,0.4124820320650874
1.0179913964264091,1.283412442869065,421,1.6514618816605031,2.404782061633051,1.724220623501199,0.7416263988282137
0.8631673155928257,1.7610402198481743,418,0.6870459153008162,1.2743482863344358,0.6382978723404256,0.5241647451830986
1.275347226331716,1.9059965749938137,1353,0.8706527341636028,1.398283197002585,1.0709600477042338,0.6531330481853616
1.7225797440866253,1.9445485656735213,242,1.7387439778632123,2.2421598667791485,2.762962962962963,0.8385768516644114
0.6543240063672613,0.8813486166380953,1298,3.1576902843375896,4.269314754528553,2.0818505338078293,0.7204736022591254
0.4610430802990915,1.130646121797518,947,0.5984932451082461,1.4742182256438072,0.3348115299334812,0.4161311945522732
0.46007341595420226,2.294258848687728,1777,0.10345403109745449,0.5448681486737177,0.045992115637319315,0.18878712963306604
1.19588539639811,2.514382665306159,1662,0.3649270613061844,0.763408817820129,0.4279324055666004,0.481717169477721
1.5088367422208517,2.337234176239233,520,0.6601878641925799,1.077934518057351,0.9382093316519546,0.6362602881940342
0.6921426504901582,1.3716190725477992,1537,0.6354762159140163,1.3628211771726961,0.431237721021611,0.48126859180226345
0.3769751735897673,2.185913212536435,1371,0.0491380395100662,0.46958269996970203,0.006060606060606061,0.1514950125945003
0.6523316666361316,1.5948196248982742,1276,0.6019291519481444,1.2332720034077875,0.42074592074592077,0.4240288586997755
1.668328087654771,2.617791827677781,1403,0.5606478942988918,0.9313726560511413,0.9060374149659864,0.621221607184273
1.4024456519861093,1.7065963461618217,1312,3.139449871945024,3.7311556786487463,4.530467899891186,0.8321699470964254
1.3198760070071522,1.943798283552472,1516,0.9819799112705331,1.4778499798693143,1.3068237604320079,0.6659574272210539
0.7484080334191308,2.4052584626247637,1848,0.24591236409959955,0.6846455240409487,0.21487603305785125,0.34455677265738527
1.9092723011569306,2.061525116561419,329,3.4574371123489707,3.944416250572875,6.394736842105263,0.8930429863432461
1.4378585345093076,2.3732148028660744,1472,0.5808985716639202,0.9981598964169084,0.7859960552268245,0.5745847182569999
0.7391989907498109,1.7499389668321346,1145,0.42855288838377104,1.0156279539954645,0.37775202780996525,0.4419726694823391
1.0120206236600986,1.5293062465256226,864,1.3851586593056229,2.0254144300378787,1.3680709534368072,0.6661302896757123
0.8071039975020469,2.1493999400584602,1413,0.32506331521417736,0.7911450424570841,0.2593537414965986,0.38757680786299664
1.3453061818797345,2.727994409349323,814,0.3015822637055437,0.6545856111301582,0.39233576642335766,0.47486322534392195
1.5502671621691917,2.029589426526041,1191,1.7033145126573221,2.1963784955636196,2.629709364908504,0.7670721868364868
0.9501187057770804,2.6678055376656946,1890,0.21327407472512475,0.5907470288021905,0.19900221729490022,0.36009721492113905
0.47929967807918883,2.6351931491142127,1135,0.11689584793319614,0.5146534112322665,0.058419243986254296,0.2036098187460435
0.7221521709495393,2.901982802478761,783,0.1317983183265728,0.4738901250036773,0.10661764705882353,0.2372360804925506
0.7771357904640439,1.765805851221188,926,0.38111576561770655,0.9309830453891945,0.2787878787878788,0.39026300610442133
1.612033239829863,2.599265593591874,238,0.5646046647890526,0.9743628995908186,0.8784810126582279,0.6759681285443075
1.6183134706254174,2.7584103982991213,1653,0.4987320260636828,0.8612870477551097,0.7672287390029325,0.5988082128030614
1.6733348319853973,2.5934446510282445,1954,0.6298973254181767,1.006121836034532,1.0420374347959496,0.6271508243631002
1.0181706983708325,1.9452420697930477,1523,0.4393925341011514,0.9643358227956939,0.39048894842598797,0.514258297263466
0.5901083828118376,1.6573108664307084,945,0.2919770268321659,0.8622091136226792,0.16725978647686832,0.33896780864084863
0.4979713237103146,1.9193377858475706,1749,0.14111245485756954,0.6368444544258546,0.056976744186046514,0.24349095364535944
1.8503724466873415,2.568122255525262,677,1.012479733612936,1.3847341315217352,1.870109546165884,0.7021696693198463
1.3100224841948607,1.8538892763112675,426,1.8086289957784745,2.3778598994109736,2.4483985765124556,0.7446223754381099
1.6950267447714178,2.6932911989614645,1465,0.6352382037758536,1.0026743941795206,1.0649193548387097,0.6217572122939892
0.747830565195206,2.4109559051754945,1934,0.18329553739773033,0.6018009156114712,0.1450171821305842,0.31463641154228467
1.256110748454612,1.915323215303363,710,0.7496687736697556,1.2535568811951345,0.8796296296296297,0.6139599849599706
1.997200110013729,2.9237849901673636,458,0.8408554535817258,1.1855228018664323,1.7729306487695748,0.670183056632712
1.4858371737466924,1.9478156308324832,1987,1.4732677234117018,1.982655515780072,2.1084131326949382,0.7493409748831112
1.7947062942609344,1.9808223339491509,1963,5.099293200663209,5.607404931931699,9.247344885410843,0.9232039256576247
0.9426339094714311,1.3199771487804592,696,1.7222226610230706,2.487339240235172,1.5662847790507366,0.6676562635953212
1.9520992557560903,2.156697074517977,1826,6.287366931098657,6.756026938068095,12.078116343490304,0.9231662825931861
0.30857008441773326,1.7849526917527208,303,0.09781847322759735,0.604689824356684,0.019417475728155338,0.17062995978602882
1.8699222985214103,2.9804785302143584,982,0.5244642644309866,0.8544983098032585,0.9642058165548099,0.6005813025257126
1.1351393624172217,2.7409109909558875,1104,0.2781333739792658,0.6361300089936581,0.29124709527498066,0.4180656144193629
1.00632543578922,2.4778924631008414,710,0.26504449747476333,0.6779453226218933,0.23013698630136986,0.4233322336303966
0.6366730975162653,1.3148658795047246,357,0.44915670542282443,1.1457568722630551,0.23963133640552994,0.4217777426102041
1.232882591399525,1.9846748459663626,327,0.6123828892448808,1.1049234717803735,0.8195876288659794,0.5829150013493459
1.092406642092961,1.5246218824412594,1746,2.2802097532062455,2.9338977587378396,2.747336377473364,0.737551758818578
1.9040092808278324,2.119535737361841,1466,3.5387888292434746,4.014711282869026,6.65664614270192,0.8938569713464448
1.852714990415246,2.752212818141381,713,0.5057386193162925,0.8559196030094989,0.8967943706020328,0.6289939517836535
1.1779239566454223,2.5332325419461834,230,0.3630413125050436,0.7469981453594542,0.44664031620553357,0.4206831386057027
0.6286458202152185,0.8024314162416827,423,16.51276412558293,18.010290999612153,10.638686131386862,0.9328745204091601
1.5689295116475726,1.6972772097672169,1691,6.0909216427478245,6.689446501368244,9.510266159695817,0.9276419673769012
0.992718256937337,2.8027304532470083,1068,0.22317823546298823,0.5975291674317864,0.2102803738317757,0.37470144782270276
1.6398322285615445,1.9333529320205731,1222,2.4423113634168385,2.9663193734398896,4.005563985837127,0.8455451812852803
0.41156302070673967,1.9111467581699493,1129,0.1650143470477244,0.6941848362495023,0.09401709401709402,0.218886287384615
1.3479451592399063,1.7142966025586706,689,1.4006099073923566,1.9624959359090663,1.7823275862068966,0.7528257730674361
0.7065558292727414,2.9379568226532675,1178,0.1023553504432612,0.4578600654285734,0.07470511140235911,0.22996145400577847
0.6773004260667699,2.836583963058822,1513,0.11063596167058637,0.46939974971752746,0.09415262636273539,0.23901777815685135
0.3170619143154725,2.555785548827825,273,0.04759864369793064,0.3674004366444722,0.0,0.09230931404789296
0.3351008543818449,2.11504753364921,1381,0.0943043348712684,0.5417230077060208,0.04073319755600815,0.1587510135329692
0.7649945034172609,2.5076069962938723,745,0.1686521141905549,0.5773704878044672,0.10608695652173913,0.3157396181680392
0.8676681373398976,2.3189335360867616,1093,0.24582823642669988,0.6549052548864137,0.24437299035369775,0.34881956194369
1.268515154281079,1.383365344938465,534,5.471913906512062,6.178941801529773,6.944837340876945,0.924642240732513
0.6796318337987708,1.4183891791988634,1784,0.6043238544379556,1.302716618214223,0.4109926168990976,0.47681748109836986
0.691144045223195,1.639971637272898,797,0.481382471167399,1.1030954467795782,0.3528428093645485,0.46569968185755495
0.5852893149389141,2.932514324198941,1058,0.06655094820775223,0.401942614311309,0.020942408376963352,0.18132706333765036
0.9778361588359901,2.4545833625115705,1810,0.2757916178178672,0.6879025463721672,0.26822323462414577,0.3995882207805521
0.2202783867008637,1.2075637389046374,216,0.09604011524788027,0.9392361674797751,0.022222222222222223,0.17212533038932248
1.7712824967626895,2.5052698117814325,617,0.8143146527233345,1.2084797221299797,1.362689393939394,0.6728411352868734
0.9851240451618226,1.5887449575525072,1668,0.9158951344921563,1.5256160275314836,0.8680263947210558,0.6087536936871087
1.5166582033460363,2.3525105590819373,1483,0.9967850380533991,1.4260615224789044,1.6456588805641252,0.6565064508948383
0.6162130616748214,1.7486818139736493,1895,0.2646165299490339,0.8411378996826422,0.1392857142857143,0.3404366294099779
1.0765406581183803,1.6021429225433501,1513,0.9696716257265371,1.5765050671885013,0.943327239488117,0.6577705512211646
1.5018760978094126,1.9774801611500157,1673,2.0552393981782955,2.5782466916831472,3.20703125,0.7988772348131089
1.4845024702962546,1.852746506802755,1036,1.7783727133335885,2.312672476147547,2.5103402268178785,0.7725685759607239
1.7821020520550594,2.6646568018869696,754,0.7119294349847728,1.0810296087414721,1.3003636363636364,0.6719522416927823
1.0960007545135826,2.894511771928477,865,0.16764791683118493,0.5177674188790712,0.1569459172852598,0.38128620916660005
0.3983580376941817,2.235387126583233,1777,0.10447980428278628,0.5550706380657389,0.049107142857142856,0.17014431596418766
0.22871193420707714,1.7105101464956738,1556,0.07170808806438471,0.6318606602864454,0.01529051987767584,0.11735844379459616
0.3897334234671701,2.2752792210078407,1213,0.08703482056207017,0.519893632270597,0.04048582995951417,0.1759269531511155
0.9654250591772304,1.2570116332801622,542,3.150468185443038,3.9564056508451584,3.0,0.7415186153220825
1.894620338252534,2.6396746489522176,1432,1.322996642513522,1.697147969877916,2.6432664756446993,0.7299231285748222
0.3887165476061667,1.578724597733258,1376,0.23873881723582988,0.8540764993500286,0.0803921568627451,0.2276319758640558
0.36328276154353223,0.822597869827877,276,0.7341006880482029,1.8276604846837572,0.25287356321839083,0.34074689315455664
0.947286759162216,1.0474352006106007,1622,7.3741316992359005,8.296560533089533,7.399871216999356,0.8784720053867799
1.369998844629044,1.9954761580642497,958,1.0361029131195312,1.538610645546833,1.375,0.6742542268113586
0.8584304897497013,1.573090150259529,1761,0.8601508636052815,1.4971643054147168,0.7336884154460719,0.5421327474750094
1.4073635334244627,2.3621899764512753,729,0.5920936168672735,1.01324007457263,0.8559241706161137,0.6089003654615169
0.6137366323868098,1.0523468486006926,1349,1.1424511672225592,2.1022109441724406,0.6882640586797066,0.5812629635048588
1.4497972914676525,2.3956358637179505,1563,0.8682097057911737,1.2924313875206836,1.3187444739168876,0.6136693681320688
0.4441141222942241,1.67374049623687,486,0.16510328224724122,0.7157969236041785,0.058823529411764705,0.2689467378726465
0.5657157637764798,0.8575695497460715,296,2.8045335639805606,4.036667595419558,1.6589595375722543,0.7089642293111158
0.9275093284976497,2.599179813011932,1903,0.23897009476171763,0.6268212476943756,0.23638344226579522,0.3740702225530209
0.413271454979275,1.808730249008466,1139,0.13820686269201524,0.7074445109074294,0.05652173913043478,0.22939427614650976
1.2697835018816879,1.4530176507422405,290,5.713310785458511,6.499531249215098,7.228021978021978,0.9706018008979511
1.6472722317027417,1.9504270604210985,1289,1.9092972141928628,2.4174377636977824,3.0330188679245285,0.8342823318107093
0.5688983197128212,2.521732660614704,1753,0.10763602459105334,0.4837406140542664,0.057172557172557176,0.20679958205867185
1.253544053129729,2.0802750389934186,675,0.6308265560052515,1.1264913999034554,0.7795180722891566,0.6080030546646522
1.5571625646268534,2.098643143644804,625,2.0149299352497847,2.498791554777678,3.3306288032454363,0.7623768446869372
0.9918489688788756,1.4821608628210936,789,2.2579758370644396,2.983845425432558,2.2531486146095716,0.7262539414523929
1.6140761376814536,2.0802569568758846,1500,1.2165499255789096,1.678235231876618,1.9364675984752224,0.7260547196814751
0.3494447628521219,0.9934335470511833,592,0.5542348536750517,1.4457512262876064,0.24896265560165975,0.3614255564645498
1.528765366634733,2.233244895473149,1696,0.801413920604605,1.2446959371765896,1.1861471861471862,0.6638775484037963
1.265565616056909,1.7054237924073996,302,2.894263815297374,3.462865948383488,3.9734939759036143,0.7688826222325246
0.8030691314239826,1.960193301251386,1335,0.32664079003120183,0.8148868540534101,0.2694552529182879,0.37560202827775924
0.7241841585627464,2.8628703171891248,698,0.10900838770444642,0.44205050280960123,0.09056603773584905,0.252405843682846
1.8150530200402768,2.5264038092005667,1950,1.0042064424750752,1.4052575057379808,1.817104149026249,0.7279432785189012
0.30540130780484087,0.8120691182963922,838,0.6110366630730257,1.814661330152576,0.1744186046511628,0.36913071532153285
0.8570637495249052,2.846017222542143,313,0.13836282739103098,0.4729916870230572,0.08865248226950355,0.3004176024172505
0.5589661095613839,0.9761721655327567,1631,1.3364340357682862,2.367120678239567,0.7077997671711292,0.5409436913513403
1.1168299947012643,2.163975439775659,344,0.35039686722859337,0.7895094531249351,0.40932642487046633,0.488480007206722
1.0746539162196918,1.515476524982946,533,2.595893060263422,3.257479669109807,3.0792079207920793,0.7469387289523779
0.7545368989220547,1.6784117894789206,1680,0.4008422585279652,0.9904745198014635,0.2443579766536965,0.45024840724215004
0.5821770246336341,0.9732540343180909,709,1.0813603590990064,2.11514646045715,0.6615384615384615,0.5651700339758642
1.5344101895873963,1.6889443341300563,965,3.3123046122698425,3.8812396167944834,5.078771695594125,0.8810009750771148
0.8751045262316679,2.339531554780628,333,0.21255481805380033,0.6781657781627469,0.13671875,0.3565489334167607
1.4037120359015145,1.8418708266145039,1746,1.903399017323977,2.457581594175448,2.678929765886288,0.7584317714725813
1.5125640828585332,2.0820453508307666,1163,1.1867381452470462,1.6715121412032214,1.8412698412698412,0.734872360164003
0.29154374726983545,1.6917521518219285,760,0.077795572591944,0.6731066204749382,0.028037383177570093,0.16684375420931288
0.5282724185836355,2.0074122986062983,1270,0.1826975844692818,0.6874035507254209,0.1255539143279173,0.26864664030641794
1.4038851541361237,2.0285895596731836,1807,0.9517510461633084,1.4556690791537275,1.1998394863563402,0.693860654128725
1.4628500819903114,1.9627714239970104,536,1.5354949299958813,2.057238433417461,2.269576379974326,0.7567822756915685
1.8527858782125584,2.521225278856141,905,0.9112386924182412,1.291152309671196,1.7451212300413956,0.7083314438335382
1.7342693846788506,2.421551178918963,600,0.7687086463533297,1.1729748425754816,1.2217111315547378,0.7304330935605062
1.0885596026143638,2.6958560257094826,1976,0.2573461358820035,0.6393008872181302,0.2588668816213726,0.41945435748957327
0.580228175737237,2.744076066612274,259,0.16888446414453798,0.5714530610856,0.1069182389937107,0.24558238732311916
1.7973229199900578,2.6072586311761423,1929,0.8445621351404933,1.2226645485850243,1.6195497292675975,0.687601485932303
1.7216506316424247,2.5508888767239286,676,0.6138238482146704,0.9773644310334013,1.0313588850174216,0.616329182663535
1.9009410748928002,2.8813547146680083,259,0.6436181824253189,1.0051495989315198,1.123456790123457,0.6769989845772484
1.3822121889825623,2.066624084406479,340,0.7812338659524807,1.255521429262992,1.0733333333333333,0.6344914656894007
0.2517190958419377,1.9740701197562762,1837,0.09125680045344103,0.6036048747095394,0.04251012145748988,0.13750005476769445
0.31337132634208686,2.5473513660220157,419,0.026467944256402542,0.3710635417291953,0.007692307692307693,0.10609267798088359
0.8796970672523181,1.4808096991098518,738,1.1767126359454776,1.8375264991010276,1.106038291605302,0.6070891588339606
0.23416002173065345,2.9662866886816315,375,0.025969633678949198,0.33194212822029595,0.0,0.05956264560404898
0.7769448620177357,1.3268207752272647,1574,1.0502210766365025,1.8089903504702243,0.7876033057851239,0.5828157891137029
0.722304231980907,2.6120510629184803,258,0.12511455211074504,0.5216832651637053,0.03977272727272727,0.268990406140574
0.7681626462598294,1.8339503655500948,680,0.5051856820765793,1.0575668783515646,0.4875444839857651,0.45571448692686184
1.4290076218101608,2.7106717850991373,301,0.3432388351144408,0.7178596143272475,0.5299539170506913,0.5367429443972676
0.6450639621490919,1.5779199563550144,516,0.5559634723171966,1.260237581855735,0.39556962025316456,0.42730435942746686
0.806850108705848,1.9990853785423068,1872,0.3650483911411164,0.8677589602183572,0.31685100845803515,0.41248046693516865
1.6692655874761309,2.341775353108627,665,0.7479079190970374,1.1667937663549743,1.1630331753554501,0.6649419840200027
1.564498039646029,2.024261123939917,1672,2.266923475968317,2.774849259093251,3.6606875934230194,0.8107960153225022
1.7691180989637323,2.3367280624783273,1205,0.9341295928704225,1.3496676399345031,1.6084480303749407,0.7262432590182171
1.917309556596584,2.5225879803342366,467,0.6856215307796683,1.0812541437458114,1.1452991452991452,0.6910887824593677
1.67316334620457,2.845926821523249,953,0.446952194078156,0.7930327447469406,0.7528910529519173,0.5959585095807531
0.8536265718641396,1.6384564499141847,1668,0.60902253557583,1.2122732050159102,0.523033309709426,0.5093963014844634
0.4806827422759136,2.249672770325715,1874,0.10731009199963852,0.5455009147603214,0.04411764705882353,0.20646878148222214
1.8642253941691103,2.4610745827718654,1966,1.2488542930966289,1.6529467751754434,2.316998892580288,0.7416139192835421
1.826589026192257,2.8883762901353,1261,0.49608195515019976,0.8327613867052359,0.9311390212213079,0.6176882610357336
1.0606857432435959,1.3047719704537353,1086,2.6849538475760584,3.455499946467416,2.811072056239016,0.8067803145456319
0.8362876819277916,1.5831792270327563,936,1.0513569419462871,1.725732635085644,0.9864130434782609,0.5280095298861027
1.879781007057473,2.789931166940293,746,0.8337117009582915,1.1935959898263335,1.6522929500342232,0.7036617589098058
0.6267355441973772,2.4261127591033342,791,0.14022452370392727,0.5532565793145666,0.07608695652173914,0.2396734684264009
1.1687776456578107,1.964958837697918,1684,0.7372383973761696,1.24060569346358,0.8762626262626263,0.5915462464115111
0.4980999484636733,2.9605496733972396,1719,0.059129693950534606,0.38330649923235444,0.03571428571428571,0.16350278660810802
1.2617432468386764,2.7408089942930345,288,0.21910827707709177,0.600046532992102,0.19008264462809918,0.47881822444872807
0.5093455442813328,2.9166757197141626,1725,0.07122680465845531,0.3984664006761564,0.042689434364994665,0.17756305036091075
1.9480501715967178,2.425303429317275,229,1.4916120937346988,1.9103785808566347,2.8541176470588234,0.7749875485803502
0.9104171135622727,1.4047656547471261,658,0.9391623169542739,1.644230645223034,0.7381342062193126,0.651916897143614
1.4619167461326834,2.894584626241977,313,0.30652171488980756,0.6655996486169191,0.3975409836065574,0.5586931428917028
1.7108498853927272,2.7874928872385505,1355,0.6688274157107709,1.0250533879529995,1.1955611390284757,0.6274605582976325
1.3578706301689512,1.5591050788581122,213,1.2593605445914284,1.9045608275455208,1.4431818181818181,0.7913560268253279
1.5795379981100368,2.2263043175520085,1684,0.9262272428106413,1.378833283992387,1.4374299589092268,0.7192243267234859
0.7643901465952101,1.758907649277782,1983,0.4565640686014333,1.0346532926240515,0.3318556048131729,0.46002258976686305
1.2378011518066485,2.689920642128376,1878,0.3080786303909638,0.6710860449374743,0.3921232876712329,0.45134308464648537
1.2055355631370037,2.2148380005327017,1659,0.43185343867789394,0.8926442509962612,0.4774260508562532,0.534665155641739
1.6047503458888663,2.5236622444444468,1647,0.6226472691843653,1.021235188615193,0.9708379475821336,0.6553681665951903
1.591379194900617,2.559167259878127,1171,0.6188522415605073,1.0119179638356375,0.9662090813093981,0.6371872555161133
1.7955716353861666,2.3669162663058807,1819,1.393512023420368,1.826862428160044,2.452050570459451,0.7723595448961138
1.8200198621130292,2.4859386919741073,1797,0.9413891237339436,1.340411270867619,1.667175572519084,0.7264995569817884
1.4036628280267498,2.5999114184941274,1873,0.4409882890884945,0.833516414106738,0.6159365558912386,0.554073206667395
0.9420203649078829,1.7412225844707845,791,0.8381443750157446,1.4306257059009857,0.8944658944658944,0.5800728084442093
0.6477606368427833,1.1150260647585186,1610,1.5025352326240435,2.393715448546584,1.0847145488029466,0.599249185599965
0.5274326479813966,1.393912515640114,438,0.31143752565287935,0.9768628933280431,0.10655737704918032,0.3660567099601403
1.6507400918055197,2.9812914681577034,439,0.2611555379731057,0.5749143671663833,0.37857142857142856,0.5003899520052255
0.8773814564135738,2.075814786718916,1755,0.3614057143069011,0.8551942171062765,0.2994791666666667,0.4319476495869106
1.7775263040665843,2.720001703450625,476,0.6397733101895037,1.0139051200582418,1.1463990554899646,0.6633249490622081
0.8293892714059283,2.908249363332482,386,0.16136753096649226,0.5011819597379307,0.13395638629283488,0.2817114435410885
1.0334600660167246,2.8937172307457097,1308,0.1924554969902044,0.5376632431817376,0.19576719576719576,0.3489026303250818
1.655842799059937,2.7995717609183206,521,0.49356597064557994,0.8492459878466319,0.7763761467889908,0.5925911755387968
1.4749982317518202,2.0701232709773802,1301,1.2221579569189998,1.7165366623150513,1.7517985611510791,0.7383018834541485
1.758540226254923,2.6931314735333025,1653,0.6941731966020085,1.0685587207662317,1.2140854940434478,0.6461717486028611
0.9563815743765525,1.9012670526643407,1305,0.5674865883599769,1.0832894835150972,0.5522388059701493,0.5027596035534964
1.5551766305200294,2.889828586401724,514,0.44153089824285274,0.789681497054479,0.7170675830469645,0.590749056614028
0.3878668413288907,1.8603859422388165,1725,0.12838668624622074,0.657698912285151,0.058577405857740586,0.2197029297645632
1.4440761270016562,1.6683151970915653,1167,4.525105672744654,5.108953657317702,6.801263641585296,0.8666966102479664
0.23631359995193443,2.0495667179680024,1056,0.057925802674695805,0.5120745229430956,0.008,0.10708620392692379
1.2553747201546037,1.8955671253084128,812,1.071091714595181,1.5917629211825235,1.310891089108911,0.646264836792871
1.3562136400619829,2.7126820589881895,1027,0.3763074924867288,0.7424203505057808,0.5785413744740533,0.5077112645030883
0.28418176111550136,1.8988322407044198,1208,0.08624582256903457,0.6208491541212424,0.011869436201780416,0.14869761539862694
0.7690574693485555,2.545623996545137,789,0.20022052653819108,0.5971698923310862,0.16427432216905902,0.3157598993688731
0.21591955465959764,2.585321581473135,1103,0.04826102703395294,0.4521390009462712,0.03361344537815126,0.08661945964187225
1.4357094768824705,2.0426836558492454,248,1.5712923483005148,2.075904558414285,2.3607427055702916,0.7653195627285031
0.5825599526875256,1.9108540498363693,956,0.26150287599111416,0.8044912335824808,0.1504424778761062,0.3203404118007634
1.8700813746451501,2.8380880665079578,1017,0.5991558018819099,0.9534930825223475,1.0894435777431097,0.6685072835802481
0.2520405390889587,2.545590250163564,1918,0.04327760808807816,0.4119107583829759,0.010570824524312896,0.09071681279415664
1.649645201303114,1.927131705806032,1485,2.9176862340869354,3.4258348592488943,4.7616303005352,0.8308315568304621
0.21359674419603475,2.4116490925825866,1992,0.02533362486683579,0.42475887533818407,0.0,0.08020587358862442
1.7589501532392757,2.95032732627023,1532,0.5051831350960917,0.8541977990182548,0.8716763005780347,0.5909210304258835
1.3768446903316294,2.671047692286367,1938,0.3922229720436748,0.7758511727833473,0.5315712187958884,0.5393440348308587
1.142107093607388,2.54502651463551,952,0.2905713728884516,0.6562379469855307,0.3550347222222222,0.4419061680914686
1.734055530813974,2.0347369378655373,1210,3.109313562503973,3.60110535310384,5.533333333333333,0.8584072621220262
1.1986112587885944,1.3093631987179692,1084,8.175479087180351,8.934226975062291,9.483050847457626,0.8997320482199265
0.83693998797848,1.4484395553946414,1590,0.7331686050275262,1.4215957437394466,0.5651821862348179,0.534288735327366
1.0375204691428175,2.135688696436662,514,0.3339778897972957,0.7691241154939235,0.3570057581573896,0.44022575362304694
1.960388784026011,2.866401993247801,307,0.773124831229064,1.1280247764433788,1.5032467532467533,0.7094299529628175
1.290112886191723,1.628015178117178,362,2.240450186225705,2.8520258280367705,3.1207627118644066,0.7909727164999781
0.8473135379003045,2.810591827260109,289,0.1413168002114678,0.5118317953975027,0.0990990990990991,0.283334996318732
1.0146664911006689,2.3353134461876186,1202,0.2784777652095217,0.7000095029900103,0.267515923566879,0.4401184117425243
1.863722515519779,2.9518811642101768,1396,0.6546169465195578,0.9970650320492699,1.304133485020857,0.646510548852516
0.3337955620515955,0.5698635842470299,1461,2.211396157485421,3.9267069199096,0.6976744186046512,0.5543031277785857
0.7185137585994588,2.9596399242571034,1548,0.11595465653606404,0.4689889297712975,0.10615521855486174,0.25518110170999847
0.36817264375352354,1.6287586682604025,1581,0.163333534980263,0.7694011338447532,0.04770318021201413,0.21658962261760614
1.8531555363490304,2.7296815338653566,620,1.1748169647715923,1.559515260139734,2.3875838926174495,0.7374382568796913
0.576296594433547,0.8705091341338096,1256,1.6159659592170907,2.7147656278458268,0.9370529327610873,0.6106386693494088
1.9168593042055677,2.651500634612875,892,1.1209400755870018,1.5092810351679242,2.1412037037037037,0.7502730106227591
1.4486231486092123,1.6381977629518756,1399,4.79272325065658,5.40710427145649,6.939693524468611,0.8853988639181053
0.5735450541847874,1.8667528209007436,305,0.18760956422313876,0.7594871320335068,0.058823529411764705,0.316876422819516
0.36028168417354767,1.760934138038249,1926,0.14157842613116225,0.704543412450811,0.050505050505050504,0.2026608934562819
